production_scale,corporate_tax_rate,renewable_materials,hourly_labor_cost,product_margin
9.527376388812536,50.28195128222279,1,30.62020271763566,502.94496199828404
-1.0128197828620003,30.376863075183024,0,61.11064535748061,350.19344736946863
3.9063193993475287,85.48751074996737,0,76.2359539155732,514.799974529826
4.360032521836201,12.290642776137414,0,16.477050383661414,181.62915728610866
11.757700534883078,53.27337791876407,1,58.33337777552117,576.0304716285384
6.055248249373442,50.790286825050956,0,15.625619256983633,145.04726793678282
10.982097456434776,112.33963404367742,0,96.38984981831746,755.7487298077344
4.303244068074978,54.96423704547908,0,75.18509103811394,554.5366741227411
2.8398697353398026,89.06967883869302,1,33.130938107089605,50.170406233913766
-1.9892358527192908,31.594923112882054,0,57.86278198099196,380.55485667710246
1.2711051490286192,3.050894627755035,1,11.782536691926584,133.05519537017105
4.991868307973627,42.55809275057564,1,83.57394095193928,655.5879725437596
4.9376142871039574,124.28098779395887,0,46.61405324036357,255.2417114835075
8.38117680946419,88.37141777380944,0,19.409030855916985,369.0097443721021
0.5809015596255351,47.55312532297984,0,90.5675010077743,672.0150285586819
5.16807055235928,77.85555334797425,1,104.35318090378853,520.1285965280625
-4.837214826518615,4.256767696284697,1,87.60717146220935,334.72777439148535
15.717145006319548,34.830352959479214,0,81.30285020472962,949.5991890818982
2.804147483461718,53.69993488209825,1,27.0927959021461,210.32491172387768
-3.328457194225771,27.735518298581333,0,76.85703941355223,219.20605814328266
1.3714558916611912,-17.06722642016134,0,56.331514272386386,240.06833985645622
3.4584593310608094,12.125780695954624,0,7.275554260153399,105.99191283846783
3.31467233449271,45.83939023514837,1,-3.9916053615856386,11.520684930217264
9.485484735083105,68.08253593520067,0,-5.888822488196882,273.02363595591663
4.002015081521549,52.44286318179885,0,24.85364687125136,184.54559407452
2.0717848446614706,10.073256322312233,0,3.0832553643629916,146.17973548086115
1.4869286418011152,34.78363967357252,0,-1.9176912047187735,-108.18722374004804
10.482519205514173,59.35886566526965,0,39.1213793701164,447.5570096866494
16.17905412571155,69.446594775603,1,47.1086893194484,923.5628792782711
13.47221005261203,160.9940154510865,0,9.167512738163191,663.3580759821789
5.880935206468068,57.30115903450489,0,15.422918705821388,260.9106490766402
9.99777330617812,46.982969456059806,0,0.7577009454136843,338.77744990410247
8.577687560243787,68.40665771579084,0,30.55035562197166,481.8313164423341
2.962436414700492,115.24979795455536,1,49.34367310396785,135.24236731563172
-4.979038182034026,38.19779723283959,1,94.49175225259792,693.5536360725613
8.130518330919069,54.579305756210495,0,61.919959753876384,650.2396459288407
-1.3559084338817557,76.75561283992404,0,98.61616399280715,562.1584827318255
6.026634243032861,45.635717925606286,0,72.72212562385324,640.751479894261
19.41657736724983,46.87339131739909,0,74.50086166030482,1327.8524175089417
7.9117047619949465,-23.431855620112394,1,18.70889627800402,208.88488448667545
2.935252072652907,95.17640822019365,0,21.691931616430836,50.77642620399851
6.538270713025143,43.42170608449158,0,84.43949311907136,612.5923497214981
8.919837066697163,52.00959214371329,0,86.70434899592857,557.1981509087021
6.687980464491005,22.391061334032283,0,49.98943115254496,449.8839187767133
6.682181402399589,98.64182820837894,0,21.990875579702006,370.9626371819062
8.641280997181081,-4.754973321730681,0,92.57102518719418,746.3906277610994
8.81752865159887,15.40572578457003,0,100.75457856061706,755.3944297345364
9.872834634251392,39.516180056065615,0,96.7820455777977,667.541484944735
5.010913906615852,55.059840840434276,1,76.02664288261441,350.775892339084
16.234571407731714,23.86088602291369,0,41.378054254284535,1112.5360881793094
2.181991439911298,58.551590866713184,1,76.28383461649163,453.6373334045299
7.309469847947277,22.50481565549757,0,45.0166347906134,371.4662703894638
-6.687277168910576,62.601221545163575,0,73.96516330253456,452.19388973758174
3.9179588262627427,34.83166158055376,0,99.02109334328901,328.5758834981777
-3.7901308848109254,50.833923395435654,0,42.168864541420064,136.8543572106494
0.7715348417591064,53.72425491012144,1,29.11945882590664,318.52500087965024
2.31867277864487,26.777487862438747,0,76.73810648657239,261.77370569590147
-4.796537975841736,41.096055139435585,0,20.82893693189192,182.1129964426435
6.448957073240888,51.06215478926964,0,16.733253288520658,299.17780575963417
16.508602671983446,62.13899849399874,0,22.779196248947958,796.0056009887676
10.146780104532752,-0.21689038964404972,0,35.896689003242,496.82593196354344
-0.9062453482300721,64.26972215008087,0,14.757710106126273,160.04394617526282
17.671667277427908,65.15545850091291,0,93.08387614622539,1393.5327860142008
0.1396008049907036,90.10142947752418,0,76.22577347228192,658.0276380823485
8.740358648522655,46.23210534544221,1,68.75091433867611,386.07625371997534
-1.969193651044498,104.6833323535207,0,38.66963707959326,300.85420929229605
8.978142291426517,46.144045962028336,1,51.24684813462335,460.77518394877444
-4.065549591939096,-66.64597737860564,0,12.24167590864371,177.9864754804345
15.276841165018755,61.927604216333634,0,46.54621147631413,967.00740049513
0.8502392823451181,48.42476804944048,1,98.69970743427265,402.35163797209185
-3.300547731421624,52.504090136761356,0,32.5837302286703,208.4991363714628
11.210816197163213,54.51668457231075,0,73.12826114271287,546.8983599934668
4.9000753823933305,85.30693349887795,0,15.21585430774367,198.43623785526916
16.12268195483626,135.2886096512978,0,72.08588476266408,1160.0678906627813
3.6388702158418367,10.828911012592123,0,80.4711811224814,495.9460518199397
7.8768404623957595,99.25463570863167,0,113.63347787017264,850.1130688696833
11.166331464399082,57.90143110245422,0,60.78295968360878,704.7376575575017
3.4211249711948595,8.50120244984889,1,9.089211424935343,75.36728731010342
6.671426092024279,91.07553896283596,0,106.51783997600124,568.006144517904
6.368582121213986,106.54363629157233,0,83.60942175964686,458.5015471372685
5.9799672227678755,22.364204521672068,0,2.996977624463381,230.93837409618442
0.7933027333829821,54.224827880583966,0,86.80261787966616,569.5346176493074
8.206781811266012,96.28955824696092,0,6.59170936404833,201.20130628221617
5.181516672435741,53.566686350617545,1,50.53125282977447,317.80088395438844
3.362104845008755,35.16615915731239,1,15.805799560638793,2.478807270311389
2.421564390095307,-9.623251716795252,0,98.43313350539329,617.0332743398438
5.977539830208714,39.2676629008874,1,22.265786992800365,265.0635645983745
10.425951523760034,27.798654248004393,0,26.838768000664256,644.4169791770787
8.87857918484314,121.14706255293177,1,25.150408181296815,254.40723821309984
4.4898018601988765,22.017894281870774,0,78.47426731058536,405.04550888264095
5.211198313062536,58.56058595727972,0,57.911976310081116,384.1742373771603
-0.05819668381174914,69.4351744638145,1,17.83582779570157,133.83825331310496
7.09342930859394,16.127566959815603,0,98.11112308447193,609.939069735655
1.325732502607809,128.4995850825003,0,85.1112068406915,333.5326251634997
11.884221155743425,93.12672710443685,0,70.56440640282966,854.6669223423642
-8.28289570603398,58.85380107522187,0,9.968485901861502,317.7750495949741
11.436192058482318,117.6932145006802,1,8.284173946593343,322.15292607207624
9.157132564171794,8.464733844943744,1,60.688050021014185,670.543760609067
1.7536301229561626,70.154474446188,1,22.44058474471319,218.44845046764408
12.072655966836878,-22.291390437561965,0,56.75281527585788,724.440792384875
13.25718844453374,24.2976407870012,0,8.182360823772104,566.1307267181011
2.236881665041877,7.190073507311574,0,71.53925899046885,418.11299081413654
6.2814498370314835,83.82857274289105,0,49.46252264657486,269.51214237267703
8.223002104592112,47.22586116267882,1,92.16488199834515,646.6808487445128
8.586006298446925,49.3146034855382,1,38.5843136121068,178.8417260705268
9.664294935396155,46.34252461535889,1,61.848197627937864,657.0823424849543
-0.20779812247927376,26.541996852128364,0,24.18961962556024,-45.07168393726701
8.560696933299239,17.453215319526763,0,82.19418582162105,771.1695079024022
9.55305056661482,50.74006403140654,0,33.925197350726734,400.39630274188784
0.4491383479842215,95.96677591387942,0,83.3509732646518,386.19334389703124
0.5029134080305022,16.371692186072067,0,98.86686885909324,422.3197193749462
9.277816064352901,85.45659988986807,0,60.701412864068224,522.9367897000277
6.995126316387343,2.0277323921127106,1,25.796793069761975,397.6324764102578
1.0670618566596164,23.17920759232828,1,19.528542859970308,-167.7222883358428
1.8107169577937252,81.05350347845166,0,72.4457507588709,489.76138010689857
1.7487557869506773,-5.470278572922005,0,57.18292705403577,318.89142378753013
-3.5506235412182354,32.024083986060916,0,68.84318487634557,251.33454219036565
5.8198217410609505,64.66564451184101,0,88.93320590195852,428.74576549804596
1.5477244043042617,96.43488261961487,0,26.231665929541514,295.98398486356484
0.1486417818110629,41.312866469759705,0,78.49780948317246,288.00464255948907
-0.1449683090791396,47.37629043110521,0,30.68073498159392,28.13167128028544
3.7367297988142267,26.690138960713895,1,26.134062270777076,266.2912143583969
0.8253587275247238,73.41789884917183,0,43.35749342982373,242.68640586501377
5.222518059213073,47.440353275064595,0,33.247987482512706,144.27146439534368
3.0549274812152056,60.68592855157768,0,18.035896110322987,129.8397238385285
-3.638246296765489,67.24313485371675,0,108.7762142460979,471.01631121424515
4.66817507167429,32.74038179656851,0,56.208893395616684,446.5021823197477
4.988092875885595,57.65904565568963,0,21.834568260837194,279.9531494068812
13.344953310207408,67.21396218301996,0,27.96363991442816,717.282156009182
15.615909899004315,15.676178968168145,0,65.26323367088315,1084.0522004005802
0.6911613841393995,26.47307733260321,1,95.44566346657955,634.7802419964115
0.4930675656249477,98.12308457222781,0,36.46487499803694,173.02235460182118
2.8632592298083095,47.12416582440144,0,45.365857725895054,123.23663633864263
9.576628550152622,86.37841035157817,1,69.67735747518599,648.4696218219556
3.9223003708206052,80.92961326516895,0,25.662601642835547,373.0710337647075
-0.741482509651842,-17.46039636738827,1,23.052048732588275,-4.566316719285055
2.2711835280972683,56.49568738010344,1,52.813060423114436,223.39384930107468
2.8520061140678736,40.67181537188712,0,37.90418654222464,245.56735314531005
5.725927676084346,33.654564031470215,1,31.83257058989384,232.1311113041413
1.9294129560577362,22.06142650716906,0,80.94875287649745,307.68130940976613
2.7515198551991458,74.9999144903359,0,33.1965698502484,290.88121941495444
1.1927132566710859,121.93948625293464,1,20.149453107105536,317.01903247517043
9.140431984318184,108.12015110309204,0,-3.752248805796821,241.49439245324717
-2.0841152378889163,49.196702346232435,1,-9.484780562255692,-144.80012281047615
11.61391750377084,57.5773006653378,1,1.2826130133407487,236.16625191454037
9.798437308485536,98.88702171696767,1,73.69205928020803,662.2860155881219
-4.013971448154534,109.15579899341537,1,48.433239483429425,380.8898321085723
4.633060757016196,71.9967863009571,1,-4.226107076241444,70.7819952029414
-4.166677676831456,49.74765301589589,1,68.33627062085526,373.5245776002077
4.390598107395007,55.40215997495307,0,97.52158548338355,476.51281745996897
6.02126440721463,87.41704265480323,0,49.96075306541495,239.35427724003503
9.763738075371709,63.93071856861333,0,21.954059757698765,469.2371750343717
3.5935536592447472,76.61702209631031,0,26.192308235895332,251.07958702364917
12.165643470424909,65.08090222895913,0,58.49776806276925,571.9245047932496
4.154236062707513,26.604403992334746,0,15.099321039854928,276.2535348114419
10.776921210421193,23.618076786910866,1,94.24909804542698,857.0787046434136
4.698157763736116,27.806697928318165,0,91.82072898192274,655.2811685430548
6.949607539292962,66.99487569387657,1,75.34511458048061,367.4039329044843
3.4501113533169954,27.814209968783604,0,24.78259170214057,13.040348020019444
9.926802884891591,67.38187635427312,1,6.7406769286307995,294.4307002129004
9.099367720095502,64.9165711624699,1,91.87835006584909,738.0656717353129
4.165473714916699,-30.622105764069794,1,13.908653616066623,281.23286418201525
5.5371274316534675,153.65682252665533,0,91.99527401105493,612.5636020198957
8.958924626833687,59.87760724505017,1,90.41448166374177,648.591272045367
13.996268111235482,11.85437571230127,0,66.59425558689831,808.0209202926641
5.949842559876164,23.13098808850402,1,24.041525626552485,329.40956486661867
1.4100803794923777,59.40945866418005,0,43.72321078064833,118.11049135805828
6.423894074090695,132.99595714165747,1,9.26539559452709,312.97307867528025
11.877562786894192,18.539243222956728,0,79.53784813873406,782.4802690028605
-3.2980451131367694,-27.626788887162334,0,66.57271867162913,514.5531053247867
-6.78163302980945,29.354606775193286,0,73.59850740437787,563.8573056808247
1.8404051514686541,19.728230505779855,1,79.82293585848667,375.57640371284464
11.276791662537626,42.90652285675999,1,-12.414929294521599,247.4838069456137
4.205538835153736,89.53320471942035,0,104.5151562305662,531.5446641001818
1.4933474623216263,55.410753164181315,0,-2.5560515773977546,26.741671280202297
-0.140336434786426,33.82488142441131,1,0.4218208307733411,-10.116163279575925
0.9338169807192922,67.55383607760332,0,52.983431849182,198.15206089947856
-0.7670190821585772,44.556171942593096,0,20.74619699091987,78.93279874002228
3.2662794644292905,30.511535069519454,0,-8.580335755875794,-13.038231188206511
8.505751797574778,10.830867863324912,0,3.662606293741023,12.483062953063566
6.528332076604759,98.23040544829718,0,67.96501898068753,503.49926548958734
3.9830483489819137,85.16165512598542,0,89.82370012080416,388.7404005833228
-2.2504736509384284,47.156530846952464,0,37.27116341929034,76.21647173658161
3.8731011687173247,81.2227652622465,0,19.744075844153663,-35.011317500944195
1.1946912981071889,8.177071828269185,0,79.91395863421735,214.46240527761685
5.178234818140407,83.76229286872879,0,28.263172092194168,76.21345764514678
12.974067893284642,55.39917161545127,0,77.01883157762558,809.171375223757
11.608231261285113,54.85937003907466,0,18.49537624329099,682.0558940155428
4.3009542734404675,70.30243080466141,0,31.235463098645955,149.08397089038684
14.265498855227793,89.77144451306602,0,90.32264416409583,1069.9016042127987
7.643525473609058,24.169338488217207,0,-2.607013928577967,192.28351400487475
10.812805594102546,34.15721557552845,1,95.93151905143927,823.5144083263472
2.307762351035386,45.26879069395949,1,79.93128169419128,387.88936360492613
-2.7159218334088795,44.82626411790828,0,93.32760390874002,359.2373373993367
1.8291860633535415,32.278498409757276,0,21.785052808129947,254.05578383167142
1.1967511382087008,106.53248125639148,0,31.604162581716537,333.03711713278267
-2.4745567170456693,60.580344486304185,0,25.821649860853643,-30.787327270372863
1.2333776476987435,60.31661379829668,0,22.221617672927145,3.268890541526435
-0.971217471329231,21.92365132849173,0,12.156252261793274,25.630017201111187
8.214298366083053,108.97534116784826,0,46.96977392217639,330.81918306096696
2.0627244337136,39.55350757256868,1,98.03469984892128,533.5345508585102
12.156133975413148,100.32684425455372,0,84.6212146962403,783.5936329251217
8.573840053189672,57.42415700798885,0,101.73417522351996,935.7086826712986
-3.96620896384798,28.969356676605855,0,28.118026528193806,296.8374327100528
1.0330983335905835,89.57097008081327,0,3.803435814904505,33.476458638346934
0.0011757803443734893,73.47039535888972,0,55.5191349279842,370.2943051192724
7.028944509530559,97.9976334641274,1,74.29702423705888,610.2933463752046
5.646447882124414,36.33172823918823,0,16.06994368816163,109.60209069162568
7.0433948085297065,37.71121895111861,1,97.74571816425082,535.9350976535274
2.72701431470614,23.04985418204967,1,-4.0143881778856985,-9.947813374627156
3.975585559661055,31.237046219810846,0,70.54757409117985,476.31732453225015
-2.2605829209343957,32.69577154651973,1,38.22066554476293,200.34007301641728
1.736704101080413,80.86966681841214,0,33.51614213183951,8.929485844226399
9.060340691339105,53.5706148367157,0,29.07519497290729,301.3628507988578
6.492463084283603,91.36870602606088,0,8.660715721375848,152.36252294979752
11.65092074653326,39.37266993481156,1,44.765047175649826,603.4905381716634
4.562071329991755,92.47890587214474,1,2.752309110863583,253.45324769309693
5.867288086646621,65.6907777965986,0,34.667170510709944,128.01226678876603
2.969123989454092,31.62454668848042,0,41.57530254301971,274.8825286929414
10.47889470617252,59.81741139386052,0,36.50968702858795,650.88144876492
-1.8521292525450956,117.05706691672368,0,59.71230107007323,525.9976281970455
5.116052498830602,65.62339950777152,0,67.34362093112104,364.8003418495816
-3.103638021393224,39.63582387671728,0,68.77176861567825,411.89949525392416
-0.19460305689213264,51.12679460841841,0,56.013428999835334,327.15679176829667
-2.6718443418476188,26.404697181278603,0,90.95747329218754,485.75179617745624
6.0758352169263095,31.83352441889231,0,95.93789623348584,570.5522817932246
10.07176562160329,90.06305311775253,0,36.361998983136715,519.7289220752178
8.367981709941734,2.0277174119899612,0,26.255876265234875,78.12412649796397
2.2255308822203483,28.124658658981243,0,94.09164273791126,543.5241258189689
-2.0094103635337097,4.990255727509066,0,34.75978558595608,188.52990832320714
-5.951530846904591,2.180099171810326,0,22.722247714930155,187.62590716179488
11.479569937431803,24.435157028460715,0,67.88010151109842,929.4283049726118
8.895406251597873,22.730807333673965,1,59.74348017299267,448.60875612880767
8.108959069139019,61.471041554056015,0,3.4619797094007385,164.26795119541643
3.9470380767600735,47.07280316411259,1,64.628984867398,549.037583295645
1.1165612418626014,71.07987177531095,0,97.48655593662724,397.96677621863984
13.35712737947054,33.817455127654696,1,42.13220505255982,670.8880524633498
-0.25315755957642594,62.97379309493287,0,9.43475069153235,22.66347736448883
5.225057426466675,42.02194489371519,0,38.26650070189834,347.30962705207025
-2.449813076763099,-3.5640932471670723,1,6.70540066911545,52.312006414147035
7.978456626112255,5.997129719292374,0,17.900735937774563,141.2084553779102
-1.4595726730852197,9.621000788358074,0,15.085471848526883,18.601560093966853
7.703856912315188,62.92068578579777,0,81.69334599633447,515.7795206367307
5.166634767305467,84.83270069664334,0,-3.7007595063876195,43.85644240194622
3.6940505674703896,62.82795772540639,0,72.33862720826632,435.2155306893994
9.971091426538585,-4.272628567720382,0,82.48973285601441,742.5372325780431
7.5984618497509295,87.11191814906572,0,50.9712701084678,240.4650425838597
1.930283716067813,81.07155100327326,0,102.95772767956599,622.3607228274652
13.13600213454267,17.85389127786546,0,75.5178095288293,910.5095884799376
2.3721972236762374,18.748467976657437,0,10.169155929093519,196.18094340890994
12.348162766733516,21.294969291751233,1,22.389673442628464,593.7995710834413
-0.9026684746084672,72.2813050042455,0,10.22465162329763,153.69998501522028
6.232613962413449,60.83262236362407,0,36.984361419752815,338.11276865719003
-0.034522828981264686,-14.156616833007398,0,-0.7033784891009924,121.10925865193246
1.3635011008438918,26.639968562312383,0,56.348013360698175,329.5425361612763
4.015794246717311,61.92639883725338,0,93.2863799134817,495.02018521902164
-0.7224868146628198,56.57570244078144,1,31.89578937284447,368.2883805009954
8.151503761427538,69.76762634431053,0,63.07993517255497,593.6444288084659
6.767760157790827,36.29884183882623,0,38.55858501789998,377.5750998500839
0.32394434591498933,94.62539497004923,0,21.51398071107065,-29.745718280729477
4.5317512781809155,46.99466824857015,0,78.78092015975655,316.684147994312
7.6505987418973485,43.808624317287084,0,31.66460916107461,353.18957734812227
-8.007772783079094,-8.968230891841017,1,21.1661468717934,292.75612897205804
11.740182080585011,58.78619152494121,0,12.150941080779791,402.8380747589356
6.661254145835027,-23.82124303120657,0,49.273098282590304,383.58068176037045
11.247733354414516,67.81623490159143,0,19.007645094299495,623.4354351118834
9.364809781637412,17.985052104370716,0,11.91864482880678,382.232458337819
4.690392279472342,-8.035351209389418,0,82.16232479369374,352.71011219919615
-2.3661702568967264,0.9444086538945768,1,53.51551430284118,253.22297385377976
10.959854810396175,35.160052217803006,0,-2.527177710581663,257.2227157567281
5.639321715948662,80.04750411144157,0,54.41737800457355,318.7227466299221
8.86164541853114,26.48404519904427,1,78.68196118800675,567.6345179483914
1.408180028210099,93.6081583775736,0,58.364130289463226,240.005006162465
2.398259251017776,64.05403895414838,1,29.168226286367478,17.582536539774964
0.32572054745425305,124.33702815347064,1,13.379190034214185,34.448763644353605
7.807349921818377,113.53178773474625,1,65.28973385757662,433.2520440083043
-7.8191322676049575,106.20905918509304,0,25.9055397616412,9.999318062882338
3.2339864300359262,40.850658329545176,0,25.454574482212724,353.9460795501994
19.19130836031126,113.69114661167863,1,39.486760423606015,1391.2297172813562
6.229486055962116,105.61215608286203,0,28.16046023600526,209.59171825180601
9.591838932660162,45.728877505336534,0,6.592111639402198,300.8525855013565
9.613832894164412,73.02233350683616,0,-4.570636154582296,127.25873324608538
14.617702977429968,24.434852710944206,0,96.79479938252071,1284.5780057027848
1.5765188662847887,63.706320348185635,1,58.82924412969691,471.33132533305127
-4.993137671103346,41.55706503529683,1,93.59569559846929,538.4421222247729
8.59754948490482,138.36730652927497,0,49.97817310748886,563.9975013921401
5.662545456566341,24.097184661099632,1,8.101531108343222,134.22959657814883
-1.8427455152533128,85.39398721470803,1,103.74189546846327,375.2240665566819
8.094895927618916,72.19982723147868,0,38.313184632202976,336.9656065015931
12.416548194151902,47.6183167373269,0,4.082835747830788,486.11898258944024
2.398260848600139,-0.4373091129281299,1,65.18947301383636,277.7475584886222
11.527830337759246,0.39853572275060145,1,38.94035609747506,551.509069632359
11.78237469947997,45.59898932003432,0,10.047424041106304,447.5702251314573
5.701735172225099,63.449428643985584,0,65.92144044601096,409.048704366075
8.975034708630162,68.72232731320366,0,-4.9530237730246665,212.1144742479733
7.935013857049453,99.27806773749947,0,44.377256713282534,294.7191116614531
4.016652976034113,76.80891853141655,0,32.021088030083824,126.80432862727659
4.214662986783304,59.605388937717755,0,71.10758834659072,270.36966743944015
9.74553377416855,47.408625579604234,0,58.410613918764824,664.7609101928239
4.6294785086355486,20.221358091004106,0,20.26544101020661,-54.94127534724412
6.7980704660327405,47.68304156122585,0,14.518330292545949,316.5919719778621
-4.464280530864231,67.09937980930592,0,92.50259241659462,650.9373037840177
4.315919674884668,57.26354730298836,0,87.45777493390744,452.9523038914448
2.5671821941525743,89.77693241509286,1,61.978433935638414,49.349734149384304
6.835145631533918,-2.2331956850268284,1,76.47744024307076,466.41379243145633
1.34285837888088,36.22323391014216,0,11.844862404934357,48.21570177298162
0.43077516792962633,18.19949039545845,0,14.406241007853907,-38.471915217707405
-2.001154241299904,64.2637220179712,1,105.26419777681585,466.81300439567275
-0.29357793667888044,50.85585602447191,0,79.91516146395195,542.8538912208088
1.2179035574366095,41.77939012229147,1,9.252204294485812,97.20360492825341
3.545416258419995,22.870518792227728,0,61.035025361685726,240.42864470702517
4.589677635461111,33.30115413500788,0,77.85079428151977,282.6894768404113
2.4011217074081017,53.93662268054939,1,32.557722029661754,127.38303474869086
10.965258442488365,46.11133680706355,1,108.86544522493907,863.6922263213386
2.1783910438925975,-7.53242616847627,1,92.92184875263919,508.46532511986203
5.893455990445433,-38.737095569174684,0,60.50070268338011,343.1703126940861
15.712697850123451,25.728197482785095,1,-3.3222318567922904,755.2054194400471
4.345662327591194,30.56698070248497,0,70.75946133224744,593.9670538635961
8.336516274290773,47.802859585442974,1,-10.562571196422676,217.22975703685765
-2.511358117670454,59.345893515342894,1,85.42341031354994,421.2289596202403
-2.3961768474565144,64.94290858776702,0,47.83647733734313,228.09233003424612
2.99179610363223,-23.28036864108023,0,48.081298826127316,221.59171248977646
15.743689064166418,20.320219750545228,0,33.37955076320932,1018.5530811087208
5.915303816531605,70.24593080523871,0,69.10957992364486,377.7890127487141
9.031891689451847,107.63895485766136,0,77.32245419048917,625.8597443224121
2.225055193824601,104.11189745722568,1,84.79091605716974,423.9269823206547
12.729649465643725,37.073561552053434,0,106.73033975500474,959.6052060483611
15.941904079641215,-28.275834501291683,0,75.71806174719697,993.7766710010185
12.170618832477114,2.9537720502358553,1,27.69212726754974,595.1299749958553
10.516921747035607,23.616514877359837,0,-1.2442454580158615,309.49530462419375
5.730471635554508,-13.397647054851603,1,34.801580959935556,302.546867241019
1.635917312618358,-14.446673067477072,0,71.64667015448796,302.90199648969656
2.9518485953295928,17.95458387690415,0,25.264024516154038,264.54248285132286
10.518867173397593,4.76231984852884,0,75.70446366102793,612.7846400186996
3.6999575960349778,51.34315844307724,1,49.71847517524651,440.8654629153926
-2.1750390247031772,109.77814789189918,0,72.50825467133863,191.97000665081225
-5.553384212183363,73.98437452421783,0,61.21258598204616,432.06016499030216
-0.9932351771467998,82.27008513754903,1,6.8087300881553965,64.54626704480484
10.15952718418233,92.97448892389794,0,66.56445574364908,552.9145497425765
9.188770000656017,122.67817110072654,0,94.0455833754034,755.9677930379862
4.151850542808958,76.64580953494927,0,39.17394686044329,365.5351900677015
3.0810953473820093,80.1356186673888,0,49.662353189760466,45.109327632373116
-4.261122843754572,51.31174986868863,0,-11.948234094843913,35.00481394356305
3.0757726683169024,78.87150589658742,1,98.80811656429469,253.0946333099615
9.244423125810764,14.538692649358048,1,78.51468065586418,532.3849997140746
5.687061282347434,106.5635235930361,0,55.437683953542255,527.1330543453315
4.76133094912267,18.73663063528022,0,30.694146136539572,153.30334456471263
8.280204142859027,11.674257500519083,0,30.19049960698022,229.2498435362632
-0.0877637277449912,61.754499976657485,0,12.249870339595944,31.47868621523462
4.400151448333769,69.530877325924,0,-6.427596546026605,222.73664939104353
-0.6109443802279393,16.213354802792526,0,106.34007908309682,339.65192980207775
7.094743733063302,33.670479510021416,0,82.17417741653408,446.74606183225893
8.469551098035339,-4.653733915946816,1,91.5497356233728,802.6917338415215
8.961833687199585,88.99885131048401,1,81.56937854960984,814.5605162128983
8.39017546050174,72.7143526541335,0,63.265845666488445,507.17123867743055
15.597282476738878,71.84375736225836,0,34.95821297156908,770.7114565827383
2.1065122161565855,57.17630882364527,0,51.06546498586383,468.2238562606858
14.124120205099814,51.07628703467681,0,26.937518289679243,882.6041453276423
8.5285790478396,91.184757592637,0,79.75655412059268,674.8874511049326
5.723674218052467,55.90592113456307,1,-7.948566531584816,-42.70172788847053
15.81837065364395,17.06871875625556,0,47.34253636087827,972.4722981287802
8.304800059326888,92.47473718747521,1,25.533860955983275,298.542408751621
16.60324891021819,14.676317330988269,0,65.49915554204837,1177.5845312957842
13.462112881530228,57.53247707760721,0,30.96050011689531,833.5880941027964
8.752239889960956,28.49489879189168,0,86.92958896537934,742.3947582149083
2.9174295564930004,0.5553485437572334,0,18.622343288675243,0.9082943961972312
7.26792439375265,32.64499931810267,1,48.98126552905878,521.0241476271622
10.45572723960549,74.81913454101887,1,30.50326751033524,491.7962478800765
4.54580415795116,135.6592275837194,1,59.12897597377167,406.34446578208815
-0.12242412274915593,-24.0253992779256,0,59.9946294441539,436.6721961461225
6.701180294588291,57.875411727021365,0,111.42981513362193,570.7085027384898
6.326717572674461,34.803938435464815,0,26.93496677091565,241.17434171709544
13.775287919875474,87.7159866905085,0,44.492316537996174,728.5917993804609
1.0700877142154321,46.05160805440917,0,-2.847520761263896,-177.5882831945206
3.596432198516064,70.94953975813107,0,46.14043980648556,294.1761704684891
-0.9569563814968822,65.9095496481242,0,32.925355630686205,408.52972986013623
12.256894690634914,34.03779977316043,0,14.448651853832786,328.92988719053164
-1.3963894014328453,68.04272960277214,0,66.22608792452883,323.752088598999
5.750836769951874,51.818965375778006,1,72.61907700511478,506.3660491969427
9.0312631974889,97.8420214739317,1,80.98452072616209,641.9215686233808
-1.27627725068779,22.843598917966414,0,95.70695470278753,462.10861912423314
5.076711981819361,58.93128465235208,0,45.507126171150894,164.93300815021686
-5.885390585249748,5.009684637131187,0,13.961600132562808,187.00014197966954
8.708036222242635,19.47471555746923,0,61.54417129086443,449.5341432963989
8.584924262334924,27.189150151077058,0,87.47062299756391,429.46371826004474
14.086052542660383,96.43430546561592,0,19.804263690835867,803.7311692093195
0.5496077320336976,73.11271059020626,0,4.4960760379604565,109.2251681513402
5.229276731962791,82.72717039867962,0,50.91812430132312,331.792724610066
11.862746203324587,54.831593637031695,0,105.28186484870248,961.4910355175583
7.385447634923279,107.12036683712645,0,68.33336654708437,602.7331443115596
0.10552868447606989,9.930084675214175,0,62.429355258381094,324.61415087945545
0.8423550880898443,77.69527814821467,0,60.4399204432971,384.7300439759095
4.902941674970592,110.62149129457757,0,57.30784823802534,318.90753230723203
19.015695523757984,51.72292830672729,1,30.92765383818365,1350.626671805121
0.8176116854820821,73.84588354191399,0,59.664171253711,322.4048954665339
3.230355826695892,122.3291696793304,1,40.731505048768284,234.36831590563312
3.7984320879780187,-3.293237706762561,0,85.83558371182801,335.45606866888
4.986373246120126,123.80099425685198,0,71.3028568887634,449.80162432285556
0.9209638319802536,62.66939871989143,0,19.215954089317272,5.428801836588509
5.392151806875051,31.201432539984083,0,30.071227498701084,163.75376816581365
-2.6028837840928545,85.20390430406778,0,46.37888195375188,160.6818589176279
8.967083602062836,-5.0182431993736145,1,67.26157589013124,450.91015123988626
